SK_ID_CURR,TARGET
266812,0.0892442723658544
266813,0.7674896254227679
266816,0.40106563768752396
266819,0.5497146238401431
266820,0.803414333324252
266833,0.37155249083499514
266842,0.35761123569035375
266847,0.3279167084136247
266848,0.27922213725578643
266865,0.7758361569834351
266867,0.6678092007865438
266874,0.40214713885511816
266885,0.28779845686805966
266888,0.11296385666969029
266890,0.6382405110441347
266932,0.3929792471570505
266941,0.5866770260913037
266942,0.47709577083558835
266948,0.11923913669951472
266959,0.10252080283476768
266977,0.19334795470264426
266983,0.17593706586186614
266984,0.5857451333781263
266999,0.7248194040470005
267000,0.7111118397256587
267023,0.768999686530331
267031,0.5737187620302868
267035,0.1400390446292048
267046,0.4733485333103646
267050,0.3643783285901638
267058,0.4275711749406387
267070,0.3071620584035562
267079,0.3907113946605675
267080,0.3696899240766602
267093,0.39093989370744237
267094,0.38666997462154273
267102,0.13718023129910029
267107,0.16136720031405904
267108,0.3816910619096045
267113,0.3584754870616472
267127,0.32725500054366
267136,0.2917358406055062
267143,0.14721036757901748
267155,0.7920339606103867
267180,0.17351689372185206
267182,0.18142596711180814
267184,0.22628737740033067
267192,0.4304130479674954
267195,0.7019919967343474
267220,0.2555021072425467
267228,0.21739978402980092
267237,0.35642447678793165
267241,0.5480236910144769
267242,0.7961928814012434
267247,0.5922664096290183
267259,0.6101362856538384
267260,0.5766164311568768
267265,0.556936519786031
267269,0.7105988108397862
267272,0.4270716494520019
267275,0.13753518880002374
267282,0.75407365566072
267284,0.892119706590734
267294,0.4060501411394069
267298,0.1818463760197955
267304,0.672832573256157
267316,0.7556198549773975
267324,0.2747859029437476
267327,0.20567704963174807
267333,0.24911806899167294
267338,0.12715380937718962
267341,0.4276440546024721
267342,0.36939025482461774
267344,0.5269436168151636
267345,0.7241957285060906
267347,0.09952800212597704
267361,0.6282268907087855
267374,0.39081042270155464
267379,0.23036936242959816
267380,0.17640440713425537
267382,0.4324923097939687
267394,0.25791974696605957
267403,0.5824962359639825
267405,0.6793822639047863
267412,0.21320997521910762
267421,0.7999093950847571
267437,0.3365970522042672
267438,0.18067412393767782
267443,0.17390161796706924
267446,0.49212702230836897
267460,0.6656993867251761
267466,0.8145197663887114
267469,0.20348518193534554
267474,0.3197371844619768
267488,0.2296611163444377
267490,0.27779274568209505
267496,0.6465939818119708
267499,0.45263758141219357
267501,0.3809653697933958
267518,0.5247187359013014
267522,0.8320867020889962
267524,0.31107316811849617
267532,0.504487978211153
267535,0.5413439182910996
267547,0.3226451350553992
267550,0.21233767482155208
267559,0.4921834971348702
267581,0.25175384234690035
267586,0.44937630630946346
267588,0.5592519180280594
267592,0.29801139378825225
267597,0.27889302426749346
267600,0.21548522250038069
267608,0.2653414609365295
267620,0.1980543670265658
267625,0.5478846711136127
267628,0.43596047432280255
267633,0.2766314342530335
267639,0.40901304174635295
267649,0.19897342412277944
267659,0.4917908667269281
267662,0.5538731931875073
267671,0.3730579521062835
267672,0.13402361773845775
267677,0.20749064073297113
267679,0.4230605612506331
267682,0.31222081154766906
267687,0.4948455170141518
267689,0.12179205666795094
267690,0.1968983994583106
267707,0.6917295279009407
267709,0.1422114459563327
267716,0.12381557496288924
267738,0.14111044185329188
267744,0.6180076529686204
267752,0.18150482688765512
267754,0.7523455459061865
267755,0.7791037344068893
267757,0.28110622781450006
267758,0.36966823011932465
267767,0.8368643424301622
267771,0.21205198723755306
267808,0.6444478567327748
267815,0.7156273702898073
267833,0.6567922585684183
267841,0.4589870549442834
267843,0.4963593448395101
267847,0.4113594224037932
267857,0.07436747332839268
267869,0.5656623116391041
267881,0.793755903860606
267887,0.35068977207929053
267890,0.22543491125566248
267892,0.7970658777543255
267895,0.5810940043717862
267899,0.4973572432825717
267906,0.2386688126866358
267912,0.31625943386194677
267917,0.6630351452103322
267927,0.12469942606344737
267930,0.2190827252750114
267934,0.41104380889671754
267950,0.20390972840174332
267965,0.4970224799394668
267966,0.12216974065946458
267976,0.21235480705974755
267998,0.2631648531460188
267999,0.1718357059180261
268012,0.30882839568081877
268013,0.4911077087295669
268014,0.31853154806365214
268020,0.2978923441242179
268028,0.5230641921940116
268032,0.2624241496460125
268039,0.3252087570026097
268041,0.38562849018544737
268046,0.12548723253849628
268059,0.4734474607052898
268064,0.4828501318475293
268066,0.3354043700322139
268073,0.725127116516436
268077,0.21132294280187533
268085,0.15180065779368046
268090,0.5114910273722865
268109,0.6723330318412226
268139,0.6384368162614418
268151,0.4786207717171856
268153,0.4250857843626365
268155,0.7708407788525642
268163,0.19524969190882668
268166,0.0767155402529123
268185,0.07839516929332324
268189,0.24444396931389745
268190,0.2418805541786156
268192,0.3862799158231201
268211,0.6043828404613156
268213,0.38963640158326934
268214,0.15716493495912784
268220,0.38058340516269284
268225,0.3576259344453193
268227,0.5284482929936805
268230,0.3132450326682742
268247,0.7983862493807904
268250,0.4530610711452514
268268,0.459666057763505
268269,0.22975102854444351
268271,0.7127280066562643
268274,0.6303808642911793
268280,0.6666841421119645
268291,0.6799586492924259
268299,0.27859176027174365
268301,0.36962431942016766
268306,0.2992254727313393
268307,0.49790002834455904
268310,0.21650499338027437
268317,0.7816044789543942
268328,0.24213706744618865
268329,0.07906827071913718
268337,0.5247598318507646
268338,0.27511018283214544
268357,0.12731052755507097
268363,0.37544238637320315
268373,0.14381793380323055
268380,0.3152866623166725
268386,0.34006502371143976
268394,0.1677003744856039
268407,0.26869124989953813
268411,0.6914406822824987
268417,0.220784781009794
268421,0.6807581986352106
268422,0.6774680420584172
268426,0.6236780556107019
268427,0.650227637939308
268439,0.6936422899268242
268445,0.18770055109262032
268446,0.23015210339255374
268459,0.42237410984609625
268465,0.6573036480349497
268466,0.34748841279191506
268495,0.2255704817847557
268497,0.3216818434341329
268504,0.6472231452876124
268508,0.4783075308741843
268513,0.7370271496474353
268525,0.12203210572090852
268545,0.342251672191916
268546,0.16350369447351096
268550,0.17111775993426226
268568,0.15607310472370572
268570,0.7694456989723207
268590,0.15526216662390388
268591,0.7071772123888004
268602,0.5507927554910351
268609,0.14284666610784502
268616,0.11081882901150286
268623,0.5647979077904591
268645,0.7811123764818917
268652,0.6900182097659777
268668,0.6130115017440578
268685,0.10743720026001499
268707,0.1116950538859521
268711,0.5756698672376762
268714,0.11225438587846331
268736,0.3164287751683534
268746,0.8067614364769407
268747,0.15650286953603043
268749,0.5454064592732608
268760,0.6724818858379141
268761,0.09216286307394461
268764,0.841492607177777
268781,0.10759406876834965
268790,0.5857587126341863
268799,0.12363401309151813
268809,0.5138109496226315
268814,0.3644237271280967
268817,0.1873129010408208
268822,0.05319713062100542
268827,0.507058468285023
268828,0.46482551075321643
268829,0.4872001883763166
268845,0.4631489803369628
268853,0.18041666990731223
268859,0.10192043539581552
268900,0.09990457100956178
268911,0.28701907023641676
268913,0.8568024422927026
268917,0.6930919733780136
268930,0.30281807170375236
268934,0.22977029743167918
268935,0.7625473435192477
268938,0.5373701148493505
268948,0.12587612375752052
268950,0.3977321221815185
268958,0.11303550005725342
268975,0.3397997623822955
268982,0.3425447753693147
268983,0.5780032487566403
268997,0.20975697149010414
269009,0.3345905177261587
269012,0.3216574858775448
269017,0.5634223507085494
269031,0.5583083105448435
269038,0.7332655943762689
269041,0.6669742856798861
269045,0.5222073024162577
269050,0.2177955834694068
269056,0.12027741919903413
269058,0.38950911775133307
269060,0.2737688649649461
269067,0.6460155326039526
269082,0.5458211157941798
269098,0.7581891834942512
269105,0.24060422737282355
269117,0.6897150292928093
269123,0.6427634455348202
269128,0.26955876631989417
269143,0.40993687581951926
269149,0.6347643105722676
269162,0.6965041877074627
269168,0.36167416186953294
269172,0.692265632042706
269175,0.7342657664358992
269189,0.43820440032001384
269194,0.2911876341675693
269197,0.40659074807195206
269204,0.6516271164677861
269211,0.15343677352275636
269217,0.7842139497489803
269222,0.315370342670269
269227,0.2169904674956546
269228,0.3100694533768627
269232,0.44319437985213334
269250,0.700955652581487
269251,0.12866680797711683
269257,0.7130301177362268
269262,0.07448468127022767
269263,0.6243590821157033
269267,0.26661648392732606
269275,0.40894599813091387
269276,0.36425887108471044
269279,0.20057488578249685
269293,0.8585942174046121
269300,0.6549460100022515
269305,0.3981542555741684
269309,0.376112629551189
269317,0.6793989416899703
269352,0.8120643312256289
269377,0.6320965697665625
269378,0.23994296254712
269389,0.3806087328969218
269392,0.23836964637915034
269394,0.268597546651464
269402,0.80351116813444
269408,0.12648050626224897
269410,0.22926597545154045
269417,0.21389063448304357
269421,0.6997624429901709
269462,0.6273209262636366
269481,0.2756327306559353
269488,0.739933861648764
269489,0.2817864181047051
269491,0.4860921987093551
269495,0.24738969120228793
269503,0.08081475621110294
269510,0.6394069327597429
269515,0.6849506385169856
269522,0.17782504947057937
269523,0.394885739845522
269536,0.15513131872491395
269537,0.3740537414397883
269549,0.11442745217720002
269571,0.7614099068340492
269576,0.29868083321232514
269587,0.5684369601919204
269595,0.3829672052300667
269601,0.3836609066178481
269610,0.911195180373591
269618,0.2774352314224473
269620,0.4845567417926044
269623,0.16051622895528786
269637,0.19153138479790832
269642,0.1328154390607664
269652,0.5626303334905092
269655,0.2514932954655229
269661,0.6182596357368579
269663,0.6045540211640096
269665,0.11772986003488746
269666,0.612833903543256
269667,0.10723241181430496
269673,0.6088292022853315
269693,0.20664823866972132
269701,0.4309545271197993
269702,0.3360921880143159
269704,0.6960260212524799
269718,0.22735436131389045
269727,0.13543774098701858
269732,0.21866440832789327
269736,0.45853074188192516
269738,0.2453539313974601
269741,0.17855568943781952
269744,0.20819657766148916
269749,0.7234388540996418
269750,0.5015197616247631
269758,0.3960793747753474
269775,0.5187344996799899
269776,0.561689677571314
269777,0.4445933104461857
269789,0.07374923279290857
269794,0.3495594318862493
269797,0.6808260904882953
269807,0.7908035502938299
269813,0.16165588850690898
269844,0.3664821603365243
269848,0.3641060836893933
269871,0.17686818488337414
269877,0.15396755575746968
269878,0.35154403679196927
269887,0.3593547936119588
269904,0.408472677677651
269913,0.8080750254165979
269938,0.6009597447399541
269941,0.6529206215302544
269953,0.4985763728237721
269954,0.3319947805320888
269955,0.38046570918576605
269958,0.5635323452879097
269960,0.38211344298615724
269966,0.39640969881564053
269975,0.5359921685104283
269978,0.32087859414847447
269989,0.5266096645848014
269993,0.27798115183233557
269998,0.16351902372076968
270001,0.39161996619060013
270020,0.4611639850096865
270023,0.6847179582013444
270028,0.3966043344784744
270048,0.5087839590213495
270061,0.37317120821083904
270062,0.5586819891657913
270096,0.8063383433701052
270108,0.2447872902096422
270118,0.2527467881525972
270120,0.4330044868648629
270122,0.25757602015271985
270127,0.5226648936253553
270131,0.5286205032733743
270142,0.15115453562328043
270146,0.22675202999364077
270148,0.42973906294128617
270152,0.16693598077947466
270165,0.19101249946833562
270170,0.14211984959965604
270188,0.11338253376414675
270204,0.4981198561179807
270235,0.32735031665589437
270243,0.8329204348112984
270254,0.29743111903112396
270265,0.273780342445025
270270,0.6356328167871022
270287,0.13616832696680883
270295,0.3197367471199922
270296,0.1466756870619637
270302,0.26368868452684535
270304,0.7688720704103987
270307,0.2205009866985571
270310,0.5318734212182986
270317,0.2620927166973422
270324,0.5415234258467504
270326,0.3243322054213548
270337,0.2227309977240497
270363,0.44921823080711903
270371,0.12855873597722403
270373,0.19713915251622705
270375,0.22589850582726026
270376,0.3144557658935529
270379,0.13479902838826105
270383,0.7443430705322107
270390,0.2293344992410269
270393,0.3650881704164777
270402,0.1878664577178838
270410,0.6083134792450862
270411,0.2974912515919882
270412,0.5766625760590885
270415,0.1568318622362993
270417,0.7536986049834258
270436,0.7421758858602147
270440,0.17574155819724407
270449,0.20711829067752227
270450,0.6783627157207053
270457,0.48457640095779253
270460,0.17405555431414194
270461,0.12189468659242296
270467,0.15090078815553912
270473,0.3977782462599965
270486,0.6998845669856721
270488,0.291053243469037
270513,0.5168530873229623
270518,0.7647575818190461
270522,0.08248696531283882
270526,0.32613916465341586
270532,0.15087941805618663
270545,0.7414512463893849
270548,0.5202016832244982
270550,0.09154613519035078
270562,0.73627142523695
270564,0.21935270053384284
270571,0.2703682681461229
270572,0.6951915934185157
270574,0.3229227729043588
270575,0.6627342468820172
270579,0.43276680446421656
270612,0.8450256464045957
270613,0.712358315328017
270622,0.06758521316803488
270636,0.25429006549324057
270643,0.13002109647391516
270644,0.1025144832984211
270645,0.22060610096977012
270658,0.6645967479033353
270661,0.1626403360349162
270665,0.4658279697780945
270676,0.6706309925699193
270685,0.40041066522420016
270695,0.36248637098163533
270712,0.3251231616022064
270719,0.3471667996959798
270740,0.2572093428009134
270753,0.22228962503151517
270756,0.33095332805143807
270759,0.8068448317550274
270760,0.1257472663593004
270764,0.38378263757055614
270767,0.1373911462174971
270778,0.06147144956063369
270782,0.639407085292362
270794,0.5356362602739312
270795,0.8348463663659993
270799,0.378539998619825
270807,0.40574082129239575
270821,0.36825332464518573
270826,0.43816624998653725
270829,0.3131521319433792
270831,0.3155087686722875
270843,0.3733995996590731
270844,0.6147986083578195
270847,0.3422646448004912
270854,0.10998373067901555
270856,0.5861734944020149
270861,0.16926695893193247
270862,0.5276395171566236
270864,0.6585554260587658
270881,0.3085027533752492
270883,0.6192373922168226
270885,0.8264893273090866
270888,0.382394663456306
270894,0.05016327861393348
270906,0.3797458400804467
270914,0.22230507760458237
270919,0.5004945027646651
270935,0.240936722415462
270945,0.6889491274453016
270957,0.5587429219954472
270966,0.31709935341424517
270970,0.6426693601440733
270971,0.47013825266924497
270976,0.2514781631703753
270977,0.8117385394062614
270978,0.20813911326135842
270979,0.34971634130439905
270982,0.33520994566616524
270987,0.7849392856901322
270989,0.6991644433622989
270991,0.47651494569731506
270992,0.0968989805354168
270993,0.22981639141862575
270997,0.808996726934791
271010,0.8106854956836611
271025,0.15478390376028028
271037,0.4469316930834695
271038,0.1937839592180869
271054,0.25289726953468256
271056,0.4332821322022766
271065,0.3561258837651634
271070,0.2379139815231595
271095,0.12659796272096213
271099,0.12269965059058464
271102,0.1585890611799668
271103,0.30997614402847956
271105,0.6855632474979351
271106,0.3359554761111868
271117,0.367738260532477
271134,0.7724371477230824
271135,0.6793101196667356
271137,0.5831733019830463
271145,0.5534299240758812
271149,0.5901798042454262
271195,0.2380795249871793
271199,0.6662906698806534
271200,0.8013160277886466
271220,0.33724031193668136
271233,0.5965557914841869
271234,0.6250870704169733
271236,0.6138878609897463
271248,0.15095313780077246
271250,0.8377562565686796
271251,0.40945463516822683
271255,0.2732956599973943
271261,0.35646522858046764
271269,0.31720216867732454
271276,0.4188129415963088
271296,0.719237970003427
271304,0.7203392357242537
271314,0.11821150170180651
271318,0.18680828229418817
271322,0.17621456266916868
271325,0.2826845191916737
271354,0.5645459804853346
271355,0.22457162603544537
271359,0.23270893557278777
271361,0.11979568079577259
271363,0.8600953656333241
271367,0.5748377691034016
271368,0.2816099334463547
271369,0.1860844295126034
271393,0.840204242331544
271409,0.5494917836111497
271415,0.2329657907613246
271418,0.6384275486027663
271429,0.4788664674973058
271431,0.1484242474784784
271432,0.7229249277832849
271442,0.5829823593150445
271446,0.5124585532538684
271448,0.44539366514510836
271450,0.8274539121037215
271452,0.25811459221158645
271460,0.40057018790843507
271461,0.7811221808952928
271472,0.2803185956954967
271496,0.39304198676106217
271515,0.3790682634153822
271527,0.4959015013743666
271537,0.41092972238466113
271544,0.5306356198263782
271562,0.39985856961678024
271565,0.28397744936451086
271566,0.6936537060706085
271567,0.4597563765527959
271570,0.6785924181875591
271576,0.2483951411901967
271582,0.5415644887540214
271586,0.5353163969643441
271593,0.48884643147678175
271598,0.27742407621872717
271606,0.4559907068023499
271607,0.20341196485052976
271616,0.7498277989705994
271617,0.3901076809227245
271624,0.3532668993214663
271638,0.38023015725324677
271652,0.20032024073372048
271657,0.15563793874149584
271662,0.30265079988930454
271665,0.16958425659303952
271667,0.159781346590005
271670,0.439178941020625
271675,0.43052849516241676
271679,0.6081438460317465
271682,0.5492792790626536
271696,0.4902959498419861
271699,0.16673583860545524
271733,0.38842708983600677
271739,0.22889726234141952
271746,0.10765721196837641
271753,0.556922231796279
271756,0.6115573560135518
271762,0.37765634623053607
271777,0.2952683015613185
271781,0.22736191417859444
271785,0.27520294217754415
271786,0.24469252932505584
271790,0.1773278165267848
271801,0.3546847195966172
271806,0.27723013419533415
271807,0.6495813403255556
271810,0.5376132317247733
271811,0.3330522076404862
271815,0.49837027274397655
271847,0.17992139478694033
271875,0.178066639380662
271878,0.662868241476493
271880,0.6828546501972531
271883,0.3355430420193825
271911,0.6635404932237169
271912,0.31155655408954597
271914,0.7561079147258141
271922,0.393376528331695
271933,0.22440523230377127
271945,0.29960094348590344
271952,0.12104094596232882
271954,0.3489184314695053
271961,0.35470361631631764
271967,0.273790028836889
271969,0.23904718808289835
271980,0.5967686401336046
271989,0.18246345285899515
271991,0.6768260863550627
272000,0.22226613339436765
272004,0.5754904528744446
272010,0.44403452474263777
272013,0.6864477833121028
272029,0.6049957315747732
272030,0.3509146701555265
272031,0.21400395979421435
272035,0.1250286184087742
272040,0.7990856182076084
272043,0.18580741400482245
272055,0.545240100031431
272068,0.2850257891851382
272075,0.7109132715421003
272081,0.13890587954983413
272090,0.29082950189942275
272104,0.14361291886344776
272116,0.1969925249717289
272121,0.13747210752241507
272129,0.37243914859685856
272143,0.2627770664901872
272146,0.3741876534910388
272148,0.7865292655243209
272152,0.6922538995735384
272167,0.2650428039778125
272180,0.35886695299020754
272192,0.22333029982840052
272201,0.23071419616790118
272205,0.3902354389403026
272209,0.6313473980115972
272211,0.33658297769300427
272228,0.2469972383086023
272233,0.7241126568834434
272235,0.6459879163583118
272249,0.7406921692605225
272267,0.47970050570831335
272270,0.18685523794083184
272276,0.31913189066796444
272302,0.6300087169608118
272303,0.1533156590005647
272308,0.4954676142178908
272309,0.5913664382336706
272311,0.3299537789255125
272313,0.14174726436752866
272353,0.42056802389340353
272366,0.325315989233914
272367,0.23386034077155263
272371,0.39651141500533166
272381,0.19045648768179865
272404,0.6467210580094128
272405,0.39979984737593227
272418,0.5448446486159809
272419,0.2589051040690559
272425,0.34984461175311155
272438,0.6179423527471277
272444,0.23700173166537447
272445,0.3790614717446443
272462,0.20583343039322455
272474,0.13864078374831526
272478,0.649440122440666
272479,0.62838559651932
272480,0.46714473128078643
272482,0.2909452407269458
272511,0.7726981517877954
272512,0.12846916393052457
272516,0.26423771105016725
272517,0.20685175773547845
272522,0.3353571250881138
272537,0.3994450623471896
272555,0.2813472985534499
272564,0.7525547759299425
272566,0.20893499960843562
272573,0.17867910696809328
272575,0.15098935755784781
272583,0.29492020691050586
272593,0.4066143554028778
272627,0.32966884218007786
272628,0.5474577662448783
272630,0.14912754378223012
272632,0.20931512105052186
272635,0.8771191489695723
272636,0.4908431994193772
272661,0.2817071539085984
272669,0.30764469829613544
272672,0.2237333175600312
272681,0.7213737315093018
272682,0.5598841755007076
272691,0.2174992360337953
272697,0.21837454891138527
272706,0.5524140899004785
272708,0.2575647629346678
272717,0.47015223454192734
272722,0.17302163542380736
272723,0.11536318804872005
272737,0.07535132069408422
272744,0.11276312152048637
272752,0.7589532662320282
272757,0.17808691503051396
272760,0.22406939758829658
272763,0.19385445335442644
272768,0.24925552058020095
272779,0.10258857131833272
272781,0.782082284259842
272787,0.6863651824830427
272795,0.4916120878153968
272799,0.38035302640929414
272820,0.6609642792779925
272821,0.16612893222996394
272829,0.4351457109102656
272852,0.3403477555374129
272863,0.6516513747186586
272878,0.17799011671735818
272886,0.11840907122667482
272891,0.7242903225218146
272903,0.434136732698842
272914,0.16066578673252868
272928,0.5305221293171005
272937,0.4935763016783752
272938,0.37311645050524644
272944,0.4749628876309838
272965,0.6345615158419028
272967,0.424589122884493
272969,0.6287133816177669
272983,0.7164730897249408
272998,0.6835406681793887
273002,0.5096683949626292
273005,0.16156506167133086
273010,0.2920134651558057
273011,0.37995386712532575
273017,0.3291645414157242
273021,0.5346917158801817
273023,0.5626377964571652
273027,0.34319904620616376
273035,0.1826709588792958
273047,0.7599548892785271
273053,0.16297477330924856
273060,0.7886922784121777
273062,0.24293544206254208
273074,0.49938297087414757
273078,0.19907186457190254
273079,0.2594336703710831
273087,0.4746709306882585
273107,0.2855365732984454
273109,0.11121334705796837
273112,0.1887913230053844
273113,0.5773599288696152
273117,0.4588312105238438
273121,0.838802471282064
273137,0.37293150465749986
273156,0.2066532971423986
273157,0.65109402138459
273177,0.5320930058058997
273192,0.1957546732411977
273193,0.11018823519689387
273194,0.2011046627823798
273198,0.6119503747090387
273199,0.18728067967221088
273206,0.43678088113234814
273213,0.262002765702013
273235,0.2935800153115268
273244,0.41000481320918025
273247,0.5618741117863746
273248,0.8230896110568583
273254,0.34019330361010763
273259,0.28389538299508527
273270,0.13009018641658007
273272,0.5644778171384949
273287,0.26400497329534295
273289,0.5609143433706668
273294,0.18150280302064825
273301,0.4564412373733075
273304,0.5721422385134787
273313,0.35146210690683294
273314,0.47470731257708354
273333,0.41174637201649833
273336,0.7734426881561082
273343,0.12741682666490886
273353,0.39109401152412915
273359,0.23112348558174822
273371,0.20919644460054168
273402,0.5580217601438263
273415,0.11717355747841879
273420,0.8371046910513876
273424,0.2824420059608612
273428,0.22222672956487788
273429,0.22697507488290622
273443,0.802911398235241
273457,0.23078110635237498
273458,0.175291201911296
273467,0.6206435331506351
273477,0.19783898722538829
273482,0.31981657908092415
273495,0.17268826441006052
273496,0.11307073277138048
273503,0.5493058660205363
273507,0.411713367163469
273508,0.6040677808317964
273510,0.3431686936981882
273524,0.4258793357719402
273552,0.10742492446603512
273556,0.39564842875673845
273566,0.28978582934443514
273579,0.3104916210421509
273584,0.3750506435216705
273595,0.4495577282032823
273606,0.2837532283961449
273623,0.24796598975295464
273625,0.4082357378734489
273638,0.7516465705243275
273660,0.15102672711223408
273664,0.47107136564731644
273683,0.3371131874262489
273686,0.283031736584357
273687,0.6998094120670252
273699,0.5944731080872121
273700,0.8082444659989408
273719,0.2307370970958628
273721,0.7119026732304194
273728,0.404631706489874
273764,0.1694913408478712
273770,0.26390931441271426
273774,0.5548895672925053
273792,0.541477236627297
273806,0.052730807939533615
273807,0.681578551178
273818,0.17968042092648698
273823,0.45605320613192357
273835,0.857195895763434
273856,0.28722732042449184
273861,0.2611015471448436
273863,0.20543903869128305
273864,0.6188846567186611
273874,0.70044140559752
273879,0.6115323808722858
273892,0.6279424210525026
273895,0.5683845708510733
273899,0.151724944830797
273900,0.5956126471136419
273912,0.36125768662857
273921,0.11824786308189383
273941,0.2937716328341602
273946,0.2669237482852752
273954,0.6148653633854817
273956,0.3316577286947374
273962,0.4546543369088828
273968,0.3483940812289285
273985,0.39942135698060166
274000,0.6854308990617779
274003,0.2366678531448839
274004,0.3488801757876332
274006,0.1737877387845927
274019,0.8510487971856704
274022,0.8040632365513286
274023,0.5520977111806736
274034,0.4374086876086079
274043,0.24354502253881005
274052,0.5245202766736372
274054,0.8497393604596106
274058,0.7092000786708436
274063,0.47804219634081596
274070,0.2889385427947876
274072,0.37133166957600455
274081,0.16776955072111177
274108,0.6366894892694774
274118,0.7441801796033423
274125,0.37060973733992547
274129,0.21794652860369215
274140,0.3993582063175158
274142,0.3058947767538044
274146,0.39836851097129916
274147,0.6311747692186047
274155,0.09633455207347337
274163,0.4557104457423095
274165,0.204975505107532
274174,0.26865765292906946
274182,0.6450561627446265
274186,0.37223783007646355
274188,0.3817562016892663
274193,0.46028467553058444
274198,0.7084158683765046
274216,0.15697552810496673
274219,0.15564057911124582
274225,0.711196404303051
274229,0.23190743353139295
274248,0.3183351933289554
274268,0.20339982180626934
274274,0.09017537808185946
274286,0.21853710440099644
274289,0.6322353645262287
274297,0.2473243692568536
274302,0.1684987549953303
274326,0.4442670082576251
274346,0.4631757142494897
274348,0.30074603891334956
274349,0.3323674957163876
274350,0.3033958068465508
274353,0.2885942781807736
274359,0.7144240372016741
274364,0.19865460737631213
274368,0.2729124200092572
274373,0.264421856270696
274378,0.5484626045156173
274389,0.11217308754600062
274390,0.3165170953166173
274391,0.07106165421762278
274392,0.3081240559513724
274396,0.698274099841
274408,0.5717979703663031
274409,0.6803518505233017
274424,0.715301969077542
274453,0.7519764117120434
274460,0.24110577471024588
274465,0.42167999422671687
274468,0.18734151500530974
274481,0.743332997837468
274482,0.06514919564228847
274484,0.4639590323472029
274490,0.6347680787621055
274509,0.23678325728949373
274511,0.2747402858678081
274515,0.5362691423736715
274521,0.4862682918291001
274523,0.4770169844986857
274525,0.5307662558429586
274539,0.3185410710558925
274541,0.3846587968734136
274574,0.7465785444025232
274585,0.17082228829439344
274587,0.6802427849104513
274594,0.38221656804985654
274600,0.6258041823923046
274605,0.2867995226896994
274611,0.24152632236203778
274619,0.5824056936298219
274641,0.32812370694884513
274666,0.7758182460467005
274688,0.5975031135822171
274690,0.6551839928926324
274699,0.47297116555286467
274703,0.33905051614323173
274715,0.08479589186659249
274717,0.39818424483970793
274760,0.4279729324594225
274774,0.439220548172347
274791,0.7372825473462555
274801,0.19046364988839404
274804,0.48833303048094895
274808,0.7952407767928423
274813,0.26598412623855155
274815,0.5037374381550539
274818,0.17969254566299572
274820,0.19381621269077484
274829,0.5637181137029224
274847,0.7790490905589055
274865,0.2651355752278418
274870,0.22763119239275045
274881,0.7182068339484224
274890,0.5552431059002462
274894,0.31644254755649376
274902,0.327608993186444
274905,0.6014735551459057
274911,0.24127586572939547
274912,0.6847329344575334
274914,0.15183275291442458
274927,0.36179731533783205
274931,0.20353409470462042
274944,0.7206011828339299
274951,0.5513561275752596
274953,0.6106406750660514
274954,0.23340642211443935
274961,0.2180789305205467
274965,0.7498472879908695
274972,0.6819362335363155
274978,0.2457849071206022
274984,0.266992052417453
274993,0.2189776761450014
274996,0.1599071838251472
275043,0.06825744164135165
275048,0.3950540376364146
275052,0.38039952944483646
275059,0.1684155231075715
275060,0.19204288040828205
275071,0.37117364980019296
275077,0.570216616509464
275078,0.5637497736225954
275091,0.19901210803475314
275098,0.7090767059735256
275111,0.551660598178017
275120,0.7924135658130331
275121,0.722339875828099
275125,0.3714042788309671
275129,0.3231173664008113
275139,0.23473523690859827
275150,0.2836879293510592
275153,0.44053226576736493
275166,0.6810234775295104
275185,0.6720358241331817
275199,0.8202488393050332
275201,0.16326166246264595
275203,0.45764715796705774
275216,0.6447198719442655
275225,0.7616198960740166
275226,0.4744307452044423
275232,0.49265157969112094
275254,0.2978930499612663
275256,0.9009480048733355
275272,0.5520670199730179
275278,0.1633128582606362
275280,0.2929146273503758
275286,0.42948443796098856
275288,0.2059334213431724
275299,0.09785302413054067
275306,0.6259324916511262
275313,0.15687902370504167
275314,0.4825189304880553
275319,0.8268296503925732
275324,0.5124380727990168
275330,0.3651844477718086
275334,0.31881625173821865
275335,0.7421196116607849
275337,0.4808730831743262
275339,0.7213397284733544
275351,0.37518471066710235
275352,0.5187661860394772
275367,0.3114335272636486
275384,0.1358037603089235
275392,0.173577954400397
275393,0.4077094002503684
275408,0.5523846803055392
275411,0.3523744217406224
275413,0.7630439808837004
275415,0.2174788129921921
275416,0.4481690007874578
275422,0.23101383556205815
275424,0.4510275907593746
275438,0.48492533412224703
275440,0.5298724165181499
275468,0.26339139737445233
275469,0.43425964751549695
275473,0.790198810777909
275482,0.4794130966065578
275488,0.21344689862200186
275502,0.53289934719904
275503,0.316047435945468
275511,0.5992324175809942
275518,0.27875873363697623
275520,0.19797740381806514
275524,0.2491628212002582
275531,0.6129790403912719
275537,0.45000105346645874
275558,0.467238539260883
275574,0.277019284051436
275576,0.5640460861405296
275583,0.08018909166030612
275588,0.5988100653138829
275605,0.7881502602372296
275612,0.6054304121717651
275627,0.5893977457277102
275633,0.1696350533533055
275646,0.38828190623335734
275647,0.5764124464644106
275653,0.8211106946932044
275661,0.46504752508160735
275683,0.37042182575179716
275688,0.2894481330620508
